No.,Object Name,RA,DEC,Type,Velocity,Redshift,Redshift Flag,Magnitude and Filter,Separation,References,Notes,Photometry Points,Positions,Redshift Points,Diameter Points,Associations
1,WISEA J000547.87+861232.6,1.45126,86.20942,G,11779,0.039289,PHOT,16.78,0,4,0,31,5,1,2,0
2,UGC 00115,2.64995,88.33477,G,1983,0.006615,    ,16.5,0,12,1,18,7,2,3,0
3,WISEA J001100.05+862919.7,2.74983,86.48883,G,14538,0.048495,PHOT,     ,0,1,0,27,4,1,2,0
4,WISEA J002755.22+860534.6,6.9816,86.09307,G,10563,0.035235,PHOT,16.75,0,2,0,27,4,1,2,0
5,WISEA J002822.92+860609.1,7.09792,86.10253,G,19285,0.064328,PHOT,     ,0,1,0,31,5,1,2,0
6,MCG +14-01-007,7.80187,86.01042,G,9252,0.030862,PHOT,17,0,4,0,35,6,1,3,0
7,WISEA J003714.16+863401.3,9.31183,86.56709,G,11533,0.038469,PHOT,16.4,0,2,0,31,5,1,2,0
8,WISEA J003821.78+875030.0,9.59083,87.84161,G,19929,0.066476,    ,11.1K,0,3,0,32,5,3,2,0
9,WISEA J004231.81+860754.8,10.63447,86.13197,G,13665,0.045581,PHOT,16.62,0,2,0,31,5,1,2,0
10,WISEA J005141.19+875823.1,12.92075,87.97317,G,18943,0.063188,PHOT,     ,0,1,0,27,4,1,2,0
11,WISEA J005500.57+881624.8,13.75296,88.27353,G,17660,0.058908,PHOT,     ,0,1,0,27,4,1,2,0
12,WISEA J005559.98+872915.0,14.00021,87.48742,G,14341,0.047835,PHOT,     ,0,1,0,31,5,1,2,0
13,WISEA J005929.50+873228.3,14.87196,87.54114,G,20206,0.067401,PHOT,     ,0,1,0,38,7,1,2,0
14,WISEA J010226.04+872742.4,15.60833,87.46179,G,21217,0.070772,PHOT,18.15,0,2,0,31,5,1,2,0
15,WISEA J010443.62+891829.5,16.18379,89.30822,G,12745,0.042514,PHOT,     ,0,1,0,27,4,1,2,0
16,WISEA J010803.72+871401.6,17.01454,87.23378,G,18790,0.062676,PHOT,     ,0,1,0,27,4,1,2,0
17,2MASX J01135181+8724333,18.46854,87.40931,G,19829,0.066142,PHOT,     ,0,3,0,19,4,1,2,0
18,WISEA J011502.00+862039.5,18.75804,86.34431,G,19283,0.06432,PHOT,     ,0,1,0,27,4,1,2,0
19,WISEA J012610.83+864030.4,21.54483,86.67508,G,18695,0.062361,PHOT,15.8E,0,2,0,31,5,1,2,0
20,WISEA J012616.37+882754.9,21.56483,88.46531,G,12670,0.042262,PHOT,     ,0,3,0,32,5,1,2,0
21,WISEA J014814.94+882759.7,27.06075,88.46661,G,5670,0.018914,PHOT,     ,0,1,0,31,5,1,2,0
22,UGC 01285,29.75548,86.6737,G,4656,0.015531,    ,14.35,0,52,1,55,14,9,7,0
23,WISEA J020658.06+872530.9,31.74125,87.42519,G,20535,0.068498,PHOT,     ,0,1,0,31,5,1,2,0
24,WISEA J020727.77+884838.3,31.86433,88.81061,G,17708,0.059066,PHOT,     ,0,1,0,27,4,1,2,0
25,WISEA J021719.84+865554.5,34.33383,86.93182,G,13126,0.043784,PHOT,17.41,0,3,0,27,4,1,2,0
26,WISEA J021859.03+860423.9,34.74204,86.07367,G,16017,0.053426,PHOT,     ,0,1,0,27,4,1,2,0
27,WISEA J022041.10+860516.3,35.17192,86.08781,G,10200,0.034024,PHOT,     ,0,1,0,27,4,1,2,0
28,WISEA J022111.52+865219.0,35.29704,86.87194,G,16186,0.053991,    ,11.2K,0,4,0,27,4,3,2,0
29,WISEA J022155.02+864735.3,35.47917,86.79314,G,18122,0.060449,PHOT,     ,0,1,0,27,4,1,2,0
30,WISEA J022255.72+860415.5,35.73304,86.07097,G,16894,0.056353,PHOT,     ,0,1,0,28,4,1,2,0
31,WISEA J022544.83+870448.0,36.43017,87.07989,G,19228,0.064139,PHOT,16.3E,0,2,0,27,4,1,2,0
32,WISEA J022610.19+872016.5,36.54237,87.33797,G,13785,0.045983,PHOT,     ,0,1,0,27,4,1,2,0
33,WISEA J022655.64+872945.1,36.733,87.49586,G,7871,0.026254,PHOT,     ,0,1,0,27,4,1,2,0
34,WISEA J023355.90+893845.7,38.478,89.64607,G,14196,0.047352,PHOT,17.44,0,2,0,27,4,1,2,0
35,2MFGC 02055,39.03729,87.85656,G,19001,0.063381,PHOT,13.4K,0,2,0,27,4,1,2,0
36,WISEA J023845.93+860235.1,39.69192,86.04308,G,16881,0.056308,PHOT,     ,0,1,0,27,4,1,2,0
37,WISEA J024010.33+865627.3,40.04333,86.94097,G,13102,0.043705,PHOT,     ,0,1,0,27,4,1,2,0
38,WISEA J024632.91+873012.9,41.63704,87.50353,G,17776,0.059296,PHOT,     ,0,1,0,31,5,1,2,0
39,WISEA J025447.01+881955.3,43.69613,88.33206,G,21036,0.07017,PHOT,     ,0,1,0,27,4,1,2,0
40,WISEA J025809.74+863832.2,44.54204,86.64222,G,15181,0.05064,PHOT,     ,0,1,0,27,4,1,2,0
41,WISEA J030110.14+875709.4,45.29404,87.95253,G,20368,0.06794,PHOT,     ,0,1,0,27,4,1,2,0
42,WISEA J031308.09+883242.1,48.28129,88.54503,G,18094,0.060355,PHOT,     ,0,1,0,27,4,1,2,0
43,WISEA J032302.38+875731.2,50.75896,87.95867,G,16359,0.054569,PHOT,     ,0,1,0,27,4,1,2,0
44,WISEA J032504.31+890028.8,51.27813,89.00792,G,17179,0.057302,PHOT,     ,0,1,0,28,4,1,2,0
45,WISEA J032510.57+862347.0,51.29296,86.39639,G,21241,0.070851,PHOT,     ,0,1,0,27,4,1,2,0
46,WISEA J032808.95+883433.0,52.03721,88.57583,G,16697,0.055694,PHOT,     ,0,1,0,27,4,1,2,0
47,WISEA J033114.45+890528.8,52.81367,89.09144,G,11318,0.037752,PHOT,     ,0,1,0,27,4,1,2,0
48,2MASX J03372242+8721036,54.34338,87.35111,G,9099,0.030351,PHOT,14.94,0,1,0,15,3,1,2,0
49,WISEA J034648.08+860829.7,56.69871,86.14153,G,6503,0.021693,PHOT,     ,0,1,0,27,4,1,2,0
50,WISEA J034709.71+885226.5,56.78867,88.87403,G,6561,0.021884,PHOT,     ,0,1,0,27,4,1,2,0
51,[MHS2013] 033,57.3362,88.0113,GClstr,6925,0.0231,    ,     ,0,1,0,0,1,2,0,0
52,WISEA J035310.24+870343.8,58.29183,87.06211,G,14345,0.047849,PHOT,     ,0,1,0,27,4,1,2,0
53,WISEA J040513.71+872227.7,61.30588,87.37442,G,8131,0.027122,PHOT,     ,0,3,0,36,7,1,2,0
54,WISEA J041845.12+875518.0,64.68554,87.92169,G,9113,0.030398,PHOT,     ,0,1,0,27,4,1,2,0
55,WISEA J041846.35+885841.1,64.69675,88.97794,G,14798,0.049362,PHOT,     ,0,1,0,31,5,1,2,0
56,WISEA J041852.38+862000.4,64.71867,86.33342,G,18939,0.063175,PHOT,17.0E,0,2,0,27,4,1,2,0
57,WISEA J042354.51+875231.0,65.97562,87.87525,G,12415,0.041412,PHOT,     ,0,1,0,27,4,1,2,0
58,CGCG 361-009,66.57881,86.1953,G,7808,0.026045,    ,15.5,0,28,0,39,9,6,4,0
59,UGC 02886A,67.60883,88.77089,G,1593,0.005314,    ,16.3,0,23,0,44,11,4,7,0
60,WISEA J043948.94+875509.7,69.95358,87.91931,G,19789,0.066008,PHOT,     ,0,1,0,27,4,1,2,0
61,2MFGC 03940,72.16904,88.82261,G,16510,0.055071,PHOT,13.1K,0,2,0,13,3,1,2,0
62,WISEA J050146.71+863218.4,75.44437,86.53844,G,17100,0.057038,PHOT,16.3E,0,2,0,31,5,1,2,0
63,NGC 1544,75.65063,86.22233,G,3937,0.013132,    ,14.16,0,36,1,34,9,6,7,0
64,WISEA J050647.46+875212.0,76.69467,87.86992,G,19362,0.064584,PHOT,     ,0,1,0,27,4,1,2,0
65,WISEA J051800.71+860004.7,79.50187,86.00131,G,20735,0.069166,PHOT,17.0E,0,2,0,27,4,1,2,0
66,WISEA J052021.69+861511.4,80.09473,86.25349,G,13071,0.043601,PHOT,17,0,3,0,31,5,1,2,0
67,WISEA J052157.09+860827.9,80.48832,86.14114,G,13873,0.046277,PHOT,16.56,0,6,0,34,6,1,2,0
68,WISEA J052331.68+860832.0,80.88321,86.14228,G,19800,0.066047,PHOT,16.3E,0,2,0,33,6,1,2,0
69,WISEA J052431.18+860425.4,81.13029,86.07375,G,18927,0.063135,PHOT,     ,0,1,0,27,4,1,2,0
70,WISEA J052704.06+862655.8,81.76758,86.44878,G,18485,0.061658,PHOT,16.0E,0,2,0,31,5,1,2,0
71,WISEA J053527.82+883158.9,83.87087,88.53289,G,7962,0.026558,PHOT,     ,0,3,0,32,6,1,2,0
72,WISEA J053747.47+881845.0,84.45046,88.31247,G,11698,0.03902,PHOT,     ,0,1,0,27,4,1,2,0
73,WISEA J054053.47+883653.9,85.22292,88.61497,G,15405,0.051385,PHOT,     ,0,1,0,27,4,1,2,0
74,WISEA J054243.84+882843.9,85.68179,88.47889,G,19055,0.06356,PHOT,     ,0,1,0,28,4,1,2,0
75,WISEA J054420.70+883039.7,86.08517,88.51108,G,21056,0.070235,PHOT,     ,0,2,0,27,4,1,2,0
76,WISEA J054447.15+863841.7,86.19504,86.64494,G,16293,0.054346,PHOT,     ,0,1,0,27,4,1,2,0
77,WISEA J054512.42+860508.1,86.30258,86.08544,G,20034,0.066826,PHOT,     ,0,1,0,27,4,1,2,0
78,NSC J055550+865853,88.96102,86.98165,GClstr,0,0,PHOT,     ,0,1,0,0,1,1,0,0
79,WISEA J060136.64+873718.8,90.40154,87.62178,G,16140,0.053838,PHOT,     ,0,1,0,27,4,1,2,0
80,WISEA J060228.70+874025.2,90.61808,87.67364,G,19966,0.0666,PHOT,     ,0,1,0,27,4,1,2,0
81,VII Zw 046,91.85545,87.23904,G,8983,0.029964,PHOT,17.9,0,3,1,27,4,1,2,0
82,[STH2017] 112922,92.88349,87.8326,GGroup,2296,0.007659,    ,     ,0,1,0,0,1,1,0,0
83,MCG +15-01-003,93.75664,87.71394,G,2116,0.007058,    ,16,0,14,0,29,7,4,4,0
84,WISEA J062419.73+862236.5,96.08179,86.37678,G,20051,0.066882,PHOT,     ,0,1,0,27,4,1,2,0
85,UGC 03211A,96.50854,89.32986,G,12527,0.041785,PHOT,15,0,5,0,26,5,1,5,0
86,WISEA J062607.76+864121.3,96.535,86.68858,G,19559,0.065243,PHOT,     ,0,1,0,31,5,1,2,0
87,WISEA J062740.32+862136.9,96.92283,86.36031,G,13227,0.04412,PHOT,     ,0,1,0,27,4,1,2,0
88,WISEA J062759.29+862337.2,96.99546,86.39347,G,14475,0.048284,PHOT,     ,0,1,0,27,4,1,2,0
89,WISEA J062848.88+861204.4,97.20308,86.20128,G,17164,0.057252,PHOT,     ,0,1,0,27,4,1,2,0
90,WISEA J063116.09+865100.5,97.81612,86.85011,G,15879,0.052967,PHOT,     ,0,1,0,31,5,1,2,0
91,WISEA J063444.27+871046.5,98.68525,87.17956,G,19569,0.065274,PHOT,     ,0,1,0,27,4,1,2,0
92,WISEA J063456.98+862317.1,98.73671,86.38814,G,16167,0.053927,PHOT,     ,0,1,0,27,4,1,2,0
93,WISEA J063615.17+864221.1,99.06367,86.70589,G,18957,0.063234,PHOT,     ,0,1,0,27,4,1,2,0
94,WISEA J064048.32+880430.1,100.19992,88.07508,G,15308,0.051062,PHOT,     ,0,1,0,27,4,1,2,0
95,WISEA J064231.62+870449.5,100.63017,87.08044,G,14037,0.046823,PHOT,     ,0,1,0,27,4,1,2,0
96,WISEA J064421.23+865446.9,101.08754,86.913,G,14494,0.048347,PHOT,     ,0,1,0,27,4,1,2,0
97,WISEA J064428.16+873143.8,101.11479,87.52889,G,18624,0.062122,PHOT,     ,0,1,0,31,5,1,2,0
98,WISEA J064726.79+864953.6,101.85904,86.83164,G,12130,0.040461,PHOT,     ,0,1,0,27,4,1,2,0
99,WISEA J064814.85+870218.5,102.0615,87.03853,G,15965,0.053253,    ,10.2K,0,5,0,27,4,3,2,0
100,WISEA J065002.48+870323.2,102.51242,87.05631,G,12199,0.040692,PHOT,     ,0,1,0,27,4,1,2,0
101,WISEA J065248.94+865643.0,103.20538,86.94528,G,21107,0.070406,PHOT,     ,0,1,0,27,4,1,2,0
102,WISEA J065313.26+884604.5,103.30708,88.76794,G,5800,0.019347,PHOT,     ,0,1,0,35,6,1,2,0
103,WISEA J065613.09+865634.2,104.05408,86.94283,G,16548,0.055197,PHOT,     ,0,1,0,27,4,1,2,0
104,WISEA J065647.10+870459.6,104.19654,87.08344,G,13132,0.043805,PHOT,     ,0,1,0,27,4,1,2,0
105,MCG +15-01-005b,105.02683,87.32772,G,18412,0.061415,PHOT,18,0,4,0,27,4,1,3,0
106,WISEA J070113.69+880314.5,105.30638,88.05408,G,19043,0.063522,PHOT,     ,0,1,0,27,4,1,2,0
107,UGC 03528A,105.614,86.57956,G,4544,0.015157,    ,15.46,0,36,0,46,10,8,7,0
108,WISEA J070250.84+872911.7,105.70946,87.48653,G,18549,0.061874,PHOT,     ,0,1,0,27,4,1,2,0
109,UGC 03536A,105.84167,86.55788,G,4738,0.015804,    ,14.56,0,27,1,29,9,5,5,0
110,VII Zw 104,106.18725,86.09408,G,16693,0.055683,PHOT,17.6,0,6,1,29,5,1,2,0
111,WISEA J070459.58+872923.4,106.24683,87.48986,G,12333,0.041139,PHOT,     ,0,1,0,27,4,1,2,0
112,WBL 123,106.33638,86.61732,GGroup,4644,0.01549,    ,     ,0,1,0,0,1,1,0,0
113,WISEA J070556.41+892439.6,106.49237,89.41072,G,18459,0.061571,PHOT,     ,0,1,0,27,4,1,2,0
114,WISEA J070801.17+861557.0,107.00454,86.26575,G,18913,0.063088,PHOT,     ,0,1,0,27,4,1,2,0
115,CGCG 362-033,107.06292,86.658,G,4666,0.015565,    ,15.3,0,20,0,36,9,2,3,0
116,WISEA J071218.78+872557.8,108.07837,87.43306,G,12542,0.041837,PHOT,     ,0,1,0,27,4,1,2,0
117,WISEA J071314.74+882626.4,108.31154,88.44044,G,21064,0.070263,PHOT,     ,0,1,0,27,4,1,2,0
118,WISEA J071350.59+872904.9,108.45885,87.48467,G,13256,0.044216,PHOT,17.29,0,4,0,31,4,1,2,0
119,WISEA J071509.65+872811.5,108.78904,87.46992,G,15287,0.050991,PHOT,     ,0,1,0,27,4,1,2,0
120,WISEA J071756.80+890559.0,109.487,89.09967,G,11420,0.038093,PHOT,     ,0,1,0,27,4,1,2,0
121,WISEA J071821.91+872629.7,109.59104,87.44156,G,16525,0.05512,PHOT,     ,0,1,0,27,4,1,2,0
122,WISEA J071834.14+872413.9,109.64254,87.40389,G,18170,0.06061,PHOT,     ,0,1,0,27,4,1,2,0
123,WISEA J072046.86+870942.4,110.1935,87.16186,G,16125,0.053786,PHOT,     ,0,1,0,25,4,1,2,0
124,UGC 03715,111.31421,86.213,G,-172,-0.000574,    ,15.5,0,10,1,10,4,1,5,0
125,WISEA J072604.08+890534.6,111.51383,89.093,G,16081,0.05364,    ,11.1K,0,4,0,27,4,3,2,0
126,WISEA J072717.65+874717.1,111.82083,87.78819,G,10168,0.033917,PHOT,14.1,0,1,0,30,5,1,2,0
127,WISEA J072938.68+873255.6,112.40833,87.54858,G,13374,0.04461,PHOT,     ,0,1,0,27,4,1,2,0
128,CGCG 370-016,113.10783,86.66683,G,2124,0.007085,    ,15.2,0,12,0,30,9,2,4,0
129,WISEA J075205.46+881026.3,118.02075,88.17392,G,16810,0.056072,PHOT,     ,0,1,0,28,4,1,2,0
130,MCG +15-01-007,121.46179,88.16056,G,15635,0.052153,PHOT,17,0,5,0,27,4,1,4,0
131,2MASX J08130097+8603273,123.25237,86.05758,G,2546,0.008494,PHOT,16.34,0,4,0,27,6,1,2,0
132,UGC 04129 NED01,123.5921,86.13096,G,1846,0.006158,    ,18,0,7,0,0,3,1,1,0
133,UGC 04129,123.61417,86.13111,GPair,1841,0.006141,    ,16.5,0,4,1,0,2,1,1,0
134,UGC 04129 NED02,123.63625,86.13111,G,1855,0.006188,    ,18,0,6,0,0,3,1,2,0
135,WISEA J082813.30+872025.5,127.05391,87.34032,G,12248,0.040855,PHOT,17.2,0,2,0,27,4,1,2,0
136,WISEA J083705.45+861920.0,129.27287,86.32228,G,13155,0.043881,PHOT,     ,0,1,0,27,4,1,2,0
137,WISEA J083731.44+860628.2,129.38104,86.10778,G,18858,0.062905,PHOT,     ,0,1,0,27,4,1,2,0
138,WISEA J084734.43+883605.7,131.89746,88.6015,G,19653,0.065557,PHOT,     ,0,1,0,35,6,1,2,0
139,WISEA J084931.32+861045.3,132.37975,86.17925,G,19450,0.064879,PHOT,     ,0,1,0,27,4,1,2,0
140,WISEA J085209.25+884551.8,133.03438,88.76433,G,15715,0.052419,PHOT,     ,0,1,0,27,4,1,2,0
141,WISEA J090536.22+862826.9,136.40003,86.47375,G,9895,0.033007,PHOT,17.62,0,2,0,31,5,1,2,0
142,WISEA J091323.79+873449.3,138.35475,87.58069,G,20291,0.067684,PHOT,     ,0,1,0,27,4,1,2,0
143,WISEA J091411.20+861130.4,138.54708,86.19175,G,8311,0.027722,PHOT,     ,0,2,0,33,5,1,2,0
144,WISEA J091553.87+864455.5,138.975,86.74867,G,15108,0.050396,PHOT,     ,0,1,0,27,4,1,2,0
145,WISEA J092016.71+860300.4,140.06971,86.05011,G,16247,0.054193,PHOT,     ,0,6,0,31,6,1,2,0
146,WISEA J092331.32+893627.6,140.88075,89.60769,G,11615,0.038743,PHOT,     ,0,1,0,25,4,1,2,0
147,2MFGC 07381,142.77046,87.88614,G,15695,0.052353,PHOT,11.9K,0,2,0,27,4,1,2,0
148,WISEA J095135.03+881115.0,147.89388,88.18733,G,19269,0.064274,PHOT,17.68,0,2,0,31,5,1,2,0
149,WISEA J095335.69+880551.2,148.39917,88.09744,G,16554,0.055219,PHOT,     ,0,1,0,27,4,1,2,0
150,UGC 05083A,149.131,88.17217,G,3919,0.013072,    ,15,0,8,0,31,7,2,5,0
151,WISEA J095719.46+861006.4,149.33042,86.16886,G,14333,0.047809,PHOT,     ,0,1,0,26,4,1,2,0
152,WISEA J095936.91+873117.2,149.90308,87.52136,G,20756,0.069234,PHOT,     ,0,1,0,35,6,1,2,0
153,WISEA J100106.71+882302.0,150.27812,88.38381,G,20916,0.069767,PHOT,     ,0,1,0,27,4,1,2,0
154,MCG +15-01-008,150.65165,89.03103,G,4853,0.016188,    ,16,0,16,0,41,9,3,4,0
155,MCG +14-05-009,151.54563,86.29526,G,5858,0.01954,    ,16,0,12,0,32,6,3,4,0
156,WISEA J100801.56+881634.4,152.0065,88.27625,G,16125,0.053788,PHOT,     ,0,1,0,27,4,1,2,0
157,WISEA J101006.72+885803.9,152.53387,88.96794,G,10234,0.034136,PHOT,     ,0,1,0,27,4,1,2,0
158,WISEA J102406.62+891932.2,156.03367,89.32553,G,20301,0.067717,PHOT,     ,0,1,0,27,4,1,2,0
159,WISEA J103251.38+882505.1,158.21325,88.41811,G,14013,0.046741,PHOT,     ,0,1,0,27,4,1,2,0
160,WISEA J103617.88+880930.6,159.07671,88.15853,G,16134,0.053817,PHOT,     ,0,1,0,25,4,1,2,0
161,WISEA J104315.25+882025.4,160.81296,88.34039,G,16726,0.055793,PHOT,     ,0,1,0,27,4,1,2,0
162,WISEA J104328.61+882153.0,160.86617,88.36536,G,18972,0.063284,PHOT,     ,0,1,0,27,4,1,2,0
163,WISEA J110126.22+872756.3,165.36062,87.46561,G,14295,0.047682,PHOT,     ,0,1,0,27,4,1,2,0
164,WISEA J110414.97+881731.2,166.06271,88.29194,G,13718,0.045758,PHOT,     ,0,1,0,27,4,1,2,0
165,WISEA J110514.71+872256.5,166.31067,87.38228,G,15671,0.052274,PHOT,     ,0,1,0,27,4,1,2,0
166,WISEA J110752.56+873018.8,166.96854,87.50508,G,14595,0.048685,PHOT,     ,0,1,0,27,4,1,2,0
167,WISEA J110804.82+874125.0,167.02404,87.69022,G,18925,0.063126,PHOT,     ,0,1,0,38,5,1,2,0
168,WISEA J111247.85+872821.5,168.198,87.47261,G,15011,0.050071,    ,11.1K,0,4,0,27,4,3,2,0
169,WISEA J111633.49+874129.3,169.13596,87.69153,G,15206,0.050721,PHOT,     ,0,1,0,27,4,1,2,0
170,WISEA J111645.84+865425.6,169.19296,86.90722,G,13062,0.043569,PHOT,     ,0,1,0,27,4,1,2,0
171,WISEA J111828.19+860545.4,169.61542,86.09633,G,13455,0.04488,PHOT,     ,0,1,0,27,4,1,2,0
172,WISEA J112446.97+883553.3,171.19275,88.59806,G,19532,0.065152,PHOT,     ,0,1,0,27,4,1,2,0
173,WISEA J112927.47+881736.0,172.36575,88.29336,G,17556,0.058561,PHOT,     ,0,1,0,27,4,1,2,0
174,WISEA J113353.92+881550.9,173.47392,88.26417,G,14515,0.048417,PHOT,     ,0,1,0,27,4,1,2,0
175,WISEA J113644.81+860903.8,174.1865,86.15108,G,17030,0.056807,PHOT,     ,0,1,0,27,4,1,2,0
176,WISEA J113847.47+881536.7,174.69829,88.26025,G,20464,0.068261,PHOT,     ,0,1,0,27,4,1,2,0
177,WISEA J113857.20+882119.0,174.7385,88.35533,G,20205,0.067395,PHOT,     ,0,3,0,32,5,1,2,0
178,MCG +15-01-010,175.1675,89.085,G,10587,0.035316,PHOT,16,0,9,0,27,4,1,4,0
179,FGC 1294,176.03708,86.16361,G,3953,0.013186,    ,17.1,0,9,0,13,4,2,0,0
180,WISEA J114524.67+862049.3,176.35229,86.34711,G,20805,0.069397,PHOT,     ,0,1,0,27,4,1,2,0
181,WISEA J114549.39+881030.8,176.45587,88.17522,G,16158,0.053898,PHOT,     ,0,1,0,27,4,1,2,0
182,WISEA J114654.86+882643.7,176.72663,88.4455,G,16817,0.056097,PHOT,     ,0,1,0,27,4,1,2,0
183,NGC 3172,176.80832,89.09304,G,6096,0.020334,    ,14.9,0,17,0,29,6,4,4,0
184,WISEA J114725.72+861958.2,176.85421,86.33308,G,19200,0.064045,PHOT,     ,0,1,0,27,4,1,2,0
185,WISEA J114849.20+865207.2,177.20667,86.86892,G,20628,0.068807,PHOT,     ,0,1,0,27,4,1,2,0
186,WISEA J114923.04+881706.5,177.34771,88.28514,G,19000,0.063378,PHOT,     ,0,1,0,27,4,1,2,0
187,WISEA J115017.19+881219.4,177.57236,88.20521,G,15880,0.05297,    ,17.27,0,7,0,29,4,3,2,2
